sample,true,geodesic_tasks,geodesic_order,geodesic_ok,geodesic_grid,geodesic_precision,geodesic_recall,geodesic_f1,geodesic_jaccard,geodesic_hallucination,geodesic_omission,geodesic_time,bf_found,bf_seq,bf_nodes,bf_time,n_ops,L_true
48,cadd2|id,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+2|ty-2|ty-1|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,rot90|flip_h|ty+3|ty-1|cadd2|cswap14|tx+3|tx-3|id|cadd3|tx+2|rot180|invert|cswap12|ty-2|cswap34|flip_v|rot270|tx-2|tx-1|ty-3|cadd1,0,0.1597222222222222,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0,0.16201729199383408,1,flip_h|flip_h|cadd1|cadd1,368,0.0025192080065608025,26,2
49,id|ty+3|tx-1|tx+2,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+2|ty-2|ty+2|cadd1|cadd2|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,cadd2|cswap14|flip_v|cswap23|tx+2|id|rot90|ty+3|invert|cadd1|ty+2|tx-1|cswap34|tx+3|ty-3|rot180|rot270|ty-2|tx-3|flip_h,0,0.09027777777777778,0.2,1.0,0.33333333333333337,0.2,0.8,0.0,0.1620631250552833,1,tx-1|tx+1|tx+1|ty+3,43832,0.2866072920151055,26,4
50,tx-3|cswap12|flip_v|id,flip_h|flip_v|rot90|tx-2|tx+1|ty-1|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|ty-3|id,cadd1|tx-2|id|tx-3|invert|ty-1|cadd3|tx+1|cswap34|cadd2|rot90|cswap12|flip_v|ty-3|cswap14|flip_h,0,0.1388888888888889,0.25,1.0,0.4,0.25,0.75,0.0,0.15856558398809284,1,flip_h|rot180|cswap12|tx-3,2723,0.018745584064163268,26,4
51,ty+2|tx-2|flip_h|id|ty+1,flip_h|rot90|rot180|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|invert|tx-3|id,cswap12|tx+1|cadd1|cadd2|tx+2|id|ty+2|tx-2|ty+1|tx-3|cadd3|flip_h|rot90|invert|cswap23|ty-2|rot180|ty-1,0,0.09722222222222222,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.1596094169653952,1,flip_h|tx+1|tx+1|ty+3,4098,0.026810458046384156,26,5
52,tx-3|cadd1,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,cswap14|flip_v|cswap12|cswap34|rot180|ty+3|cadd3|id|rot270|flip_h|tx-3|tx+3|invert|ty+1|cadd1|tx+2|cadd2|rot90|tx-1|ty-3|tx+1|ty+2|ty-1,0,0.125,0.08695652173913043,1.0,0.16,0.08695652173913043,0.9130434782608695,0.0,0.16100733308121562,1,flip_h|flip_h|cadd1|tx-3,376,0.0025397080462425947,26,2
53,ty-2|cadd2|cadd1|tx-1|rot90|ty+1,flip_h|rot90|rot270|rot180|tx-2|tx-1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|id,tx-3|id|ty-1|tx-1|ty-2|tx+3|cadd2|rot90|tx-2|cadd1|ty+1|ty+2|flip_h|cswap34|rot270|cswap14|cswap23|cswap12|rot180,0,0.13194444444444445,0.3157894736842105,1.0,0.4799999999999999,0.3157894736842105,0.6842105263157895,0.0,0.15989804198034108,0,,98514,0.6472852079896256,26,6
54,cswap12|cadd2,flip_h|rot90|rot270|tx-2|tx+1|ty-2|ty-1|ty+1|cadd1|cadd2|cswap12|cswap23|cswap34|tx+3|ty-3|ty+3|id,rot90|ty-3|flip_h|ty-2|tx+3|cswap12|tx-2|cadd2|cadd1|cswap34|tx+1|cswap23|id|ty+3|ty+1|rot270|ty-1,0,0.11805555555555555,0.11764705882352941,1.0,0.21052631578947367,0.11764705882352941,0.8823529411764706,0.0,0.1691509160446003,1,flip_h|flip_h|cadd2|cswap34,400,0.004014375037513673,26,2
55,tx+3|cswap34,flip_v|rot90|rot180|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd1|cswap12|cswap23|cswap34|tx+3,rot180|flip_v|rot90|tx+1|cswap12|ty-2|tx+3|cswap34|cadd1|tx-1|cswap23|ty-1|tx+2|ty+2,0,0.06944444444444445,0.14285714285714285,1.0,0.25,0.14285714285714285,0.8571428571428571,0.0,0.19341933296527714,1,flip_h|flip_h|cswap34|tx+3,512,0.0034495829604566097,26,2
56,tx+2|tx-3|cadd1,flip_v|rot90|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,ty-2|tx-2|flip_v|ty-1|cswap14|rot180|cadd3|tx+2|rot90|ty-3|cswap23|tx-3|cadd1|ty+3|id|invert|cswap12|cadd2|ty+2|tx-1|cswap34|tx+3|tx+1,0,0.10416666666666667,0.13043478260869565,1.0,0.23076923076923078,0.13043478260869565,0.8695652173913043,0.0,0.1605784579878673,1,tx-1|cadd1|tx+3|tx-3,46632,0.31583174993284047,26,3
57,tx+1|cswap34|ty-1|flip_h,flip_h|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-1|ty+2|cadd1|cswap23|cswap34|cswap14|invert|tx-3|tx+3|id,rot270|cswap14|id|tx+2|tx+3|ty+2|tx-1|flip_h|tx+1|cswap23|tx-2|cadd1|rot90|cswap34|rot180|ty-1|invert|tx-3,0,0.06944444444444445,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.16261437500361353,1,flip_h|tx-1|ty-1|cswap34,3626,0.025730499997735023,26,4
58,cswap14|rot270|id|cadd3|cswap12,rot90|rot270|tx-2|tx+1|tx+2|ty-2|ty+1|ty+2|cadd2|cadd3|cswap12|cswap23|cswap14|tx-3|ty-3|ty+3|id,ty-3|ty-2|tx-3|tx-2|ty+1|tx+2|cadd3|cswap14|cswap12|rot270|rot90|ty+3|id|ty+2|tx+1|cswap23|cadd2,0,0.125,0.29411764705882354,1.0,0.45454545454545453,0.29411764705882354,0.7058823529411765,0.0,0.16274145897477865,1,rot270|cswap14|cadd3|cswap12,29333,0.1968404999934137,26,5
59,ty+1|cadd3|cswap34|cadd1|invert|id,flip_h|flip_v|rot270|rot180|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap34|cswap14|invert|tx+3|id,tx+1|rot180|ty-2|tx+3|flip_v|ty+2|flip_h|cadd1|tx+2|ty+1|invert|cadd3|id|ty-1|cswap34|cswap12|cswap14|cadd2|tx-2|rot270,0,0.14583333333333334,0.3,1.0,0.4615384615384615,0.3,0.7,0.0,0.1956163749564439,0,,98514,0.7296176250092685,26,6
60,tx-1|ty-2,flip_h|flip_v|rot90|rot270|rot180|tx-1|ty-2|ty-1|ty+2|cadd1|cswap23|invert|tx-3|tx+3|ty-3|ty+3|id,tx+3|tx-3|cswap23|rot90|id|tx-1|ty-3|cadd1|ty-2|ty-1|flip_v|ty+2|ty+3|flip_h|invert|rot270|rot180,0,0.0625,0.11764705882352941,1.0,0.21052631578947367,0.11764705882352941,0.8823529411764706,0.0,0.17505108297336847,1,flip_h|flip_h|tx-1|ty-2,175,0.0012744578998535872,26,2
61,id|tx-1|tx-2|rot90,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|ty-2|ty-1|ty+1|cadd2|cadd3|cswap23|invert|tx-3|ty-3|ty+3|id,tx-3|tx+1|invert|ty-1|cswap23|ty+3|rot90|ty-3|id|flip_v|tx-1|tx-2|cadd2|ty-2|cadd3|rot270|flip_h|ty+1,0,0.09722222222222222,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.1713097089668736,1,flip_h|flip_h|rot90|ty-3,81,0.0007238329853862524,26,4
62,cswap12|cswap14|rot90|ty-3|id|tx+2,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap23|cswap14|tx-3|tx+3|ty-3|ty+3|id,rot270|cadd1|cadd3|ty+1|cswap23|flip_h|tx-3|ty-1|ty+3|tx-1|cswap12|ty-3|tx+3|flip_v|cswap14|tx-2|id|tx+2|ty+2|rot90|tx+1,0,0.06944444444444445,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,0.7142857142857143,0.0,0.17194916598964483,0,,98514,0.6930048750946298,26,6
63,cswap34|invert|id|ty-1|rot270|cadd1,flip_h|rot270|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cswap23|cswap34|invert|tx-3|ty+3|id,ty-2|tx+2|ty+2|cswap23|cswap34|ty-1|rot270|invert|id|cadd1|ty+3|tx-2|tx+1|tx-3|flip_h|ty+1,0,0.08333333333333333,0.375,1.0,0.5454545454545454,0.375,0.625,0.0,0.16798675002064556,0,,98514,0.7245529580395669,26,6
64,cswap34|cswap23,flip_v|rot270|rot180|tx-1|tx+2|ty-1|ty+1|ty+2|cadd2|cswap12|cswap23|cswap34|tx-3|ty-3|ty+3,tx-3|rot270|ty-3|ty+2|flip_v|cswap34|cadd2|ty+3|cswap23|tx+2|rot180|tx-1|ty-1|ty+1|cswap12,0,0.10416666666666667,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,0.8666666666666667,0.0,0.1667122079525143,1,flip_h|flip_h|cswap34|cswap23,507,0.0036684590158984065,26,2
65,tx-1|ty+3|ty-3|tx-2,rot270|tx-2|tx-1|ty-2|ty-1|ty+1|ty+2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|ty-3|ty+3|id,cswap12|id|cadd3|tx-3|ty+2|tx-1|tx-2|ty+3|rot270|ty+1|ty-3|ty-1|cswap14|cswap23|cswap34|ty-2|tx+3,0,0.10416666666666667,0.23529411764705882,1.0,0.38095238095238093,0.23529411764705882,0.7647058823529411,0.0,0.167727250023745,1,tx-2|tx-1|ty+3|ty-3,37996,0.2657037080498412,26,4
66,ty-2|tx+2|ty-3,flip_v|rot270|rot180|tx-2|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd2|cadd3|cswap34|tx+3|ty-3|id,rot270|cadd2|tx-2|cadd3|ty-2|tx+3|tx+2|cswap34|ty-3|ty+1|tx+1|flip_v|rot180|ty-1|id|ty+2,0,0.11805555555555555,0.1875,1.0,0.3157894736842105,0.1875,0.8125,0.0,0.2090524579398334,1,tx+1|tx+1|ty-2|ty-3,50126,0.34670229197945446,26,3
67,rot90|tx-3|tx-2|ty-1,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|ty-2|ty-1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|invert|tx-3|tx+3|ty-3|ty+3|id,tx+3|cswap12|cadd3|ty+3|ty-2|invert|cswap23|id|ty-3|rot90|rot270|cadd1|ty-1|tx-3|tx-1|rot180|ty+2|cswap34|tx-2|flip_v|flip_h|cadd2,0,0.1111111111111111,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,0.8181818181818182,0.0,0.1663862499408424,1,rot90|tx-2|ty-1|tx-3,17150,0.1174060000339523,26,4
68,cadd3|cswap23|id|tx+2,flip_v|rot90|rot270|tx-2|tx-1|tx+2|ty-2|ty+2|cadd2|cadd3|cswap12|cswap23|cswap34|tx-3|tx+3|ty-3|ty+3|id,tx+3|ty-2|ty-3|tx+2|cadd3|tx-1|ty+2|cswap23|ty+3|tx-2|id|cadd2|flip_v|cswap34|tx-3|cswap12|rot270|rot90,0,0.1597222222222222,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.1672390840249136,1,tx+1|tx+1|cadd3|cswap23,50282,0.3476801250362769,26,4
69,tx+2|ty-1|cswap12|invert,flip_v|rot270|rot180|tx+2|ty-1|ty+1|cadd1|cadd2|cswap12|cswap14|invert|tx-3|ty-3|id,rot180|rot270|flip_v|id|ty+1|invert|tx+2|tx-3|ty-1|ty-3|cswap12|cadd2|cswap14|cadd1,0,0.09027777777777778,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,0.7142857142857143,0.0,0.16637708398047835,1,tx+2|ty-1|cswap12|invert,57232,0.39355274999979883,26,4
70,ty-3|cadd1|ty+3,flip_h|rot270|rot180|tx+2|ty-1|ty+1|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,ty-1|cadd2|rot270|id|cadd3|ty-3|tx+2|cadd1|ty+3|cswap23|ty+1|cswap14|tx-3|tx+3|invert|cswap12|rot180|flip_h|cswap34,0,0.13194444444444445,0.15789473684210525,1.0,0.2727272727272727,0.15789473684210525,0.8421052631578947,0.0,0.16646058298647404,1,ty-2|ty-1|cadd1|ty+3,61628,0.4216167919803411,26,3
71,cadd3|cswap14,flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd3|cswap23|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,ty+1|id|tx-1|rot90|ty+3|ty+2|rot180|ty-1|cadd3|cswap23|invert|rot270|cswap14|tx+2|ty-3|tx+3|tx+1|tx-3|ty-2|tx-2|flip_v,0,0.10416666666666667,0.09523809523809523,1.0,0.17391304347826084,0.09523809523809523,0.9047619047619048,0.0,0.1628287920029834,1,flip_h|flip_h|cadd3|cswap14,428,0.0029130830662325025,26,2
72,flip_h|rot180|id|cadd2|tx+1|invert,flip_h|rot90|rot180|tx-2|tx+1|ty-2|cadd2|cswap12|cswap34|invert|tx+3|ty-3|ty+3|id,cswap12|tx-2|ty-3|ty-2|cadd2|flip_h|tx+1|rot180|id|invert|ty+3|rot90|tx+3|cswap34,0,0.125,0.42857142857142855,1.0,0.6,0.42857142857142855,0.5714285714285714,0.0,0.16672900004778057,1,flip_v|tx+1|cadd2|invert,11174,0.07860512495972216,26,6
73,invert|cswap23|cadd3|ty-2,flip_h|flip_v|rot270|rot180|tx-2|tx+1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3,ty+1|cswap14|tx-3|flip_h|tx+1|tx-2|ty-2|invert|cswap23|cadd3|cswap12|rot180|cadd1|ty+2|rot270|ty-1|flip_v|cswap34,0,0.08333333333333333,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.16332133300602436,1,ty-2|invert|cswap23|cadd3,64857,0.4327408750541508,26,4
74,tx-1|cswap12|rot180,flip_h|flip_v|rot90|rot180|tx-1|tx+1|tx+2|ty-1|ty+1|cadd1|cadd2|cadd3|cswap12|tx-3|tx+3|ty-3,cadd2|tx+1|ty-1|rot90|ty+1|tx-1|tx-3|cadd3|tx+3|cswap12|flip_v|rot180|ty-3|cadd1|flip_h|tx+2,0,0.1527777777777778,0.1875,1.0,0.3157894736842105,0.1875,0.8125,0.0,0.16182254196610302,1,flip_h|flip_v|tx+1|cswap12,782,0.005528250010684133,26,3
75,tx-3|cswap12|invert|id|ty+1,flip_v|tx-2|tx-1|tx+2|ty-2|ty+1|cadd1|cadd2|cswap12|cswap23|cswap14|invert|tx-3|tx+3|ty+3|id,ty+3|ty-2|tx-1|tx+3|tx-3|id|cadd2|cswap12|ty+1|cadd1|invert|cswap23|tx-2|tx+2|cswap14|flip_v,0,0.08333333333333333,0.3125,1.0,0.47619047619047616,0.3125,0.6875,0.0,0.17522529093548656,1,ty+1|cswap12|invert|tx-3,71676,0.4810826249886304,26,5
76,tx+2|ty-3|invert|ty+3|rot270,flip_h|flip_v|rot270|tx-2|tx+1|tx+2|ty-2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|invert|tx+3|ty-3|ty+3,cswap23|cadd3|flip_h|ty+3|tx+2|cswap34|flip_v|cadd1|cadd2|rot270|ty-3|tx+1|invert|cswap12|tx+3|ty-2|tx-2,0,0.14583333333333334,0.29411764705882354,1.0,0.45454545454545453,0.29411764705882354,0.7058823529411765,0.0,0.15973574994131923,0,,98514,0.690156041062437,26,5
77,invert|tx+2,flip_h|flip_v|rot90|rot270|rot180|tx+1|tx+2|ty-1|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|invert|tx-3|tx+3|ty-3|ty+3|id,cadd2|tx-3|rot180|cswap23|rot90|invert|tx+2|ty-3|cswap34|cadd3|tx+1|flip_v|rot270|ty+3|tx+3|id|ty-1|flip_h|cswap12|cadd1,0,0.11805555555555555,0.1,1.0,0.18181818181818182,0.1,0.9,0.0,0.1634269590722397,1,flip_h|flip_h|tx+2|invert,240,0.0016571249580010772,26,2
78,rot180|ty-3|invert,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+1|ty-2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap23|cswap14|invert|ty-3|id,tx-2|ty-1|flip_v|cswap14|rot180|ty-2|ty-3|cswap12|invert|ty+2|cswap23|ty+1|rot270|tx+1|cadd1|id|tx-1|cadd3|flip_h,0,0.10416666666666667,0.15789473684210525,1.0,0.2727272727272727,0.15789473684210525,0.8421052631578947,0.0,0.1622450000140816,1,flip_h|flip_v|invert|ty-3,1140,0.007607374922372401,26,3
79,cadd1|ty-1,tx+2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap34|tx-3|ty-3|id,tx+2|id|ty+2|ty-3|tx-3|cadd3|cadd1|ty-1|ty+1|cadd2|cswap34,0,0.09027777777777778,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,0.8181818181818182,0.0,0.16205216606613249,1,flip_h|flip_h|ty-1|cadd1,287,0.0019857919542118907,26,2
80,ty-1|cswap34|tx+2|cadd1|tx-3,flip_v|rot90|rot270|rot180|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap34|invert|tx-3|ty-3|id,cswap12|rot90|cadd3|tx-1|ty-1|cadd1|rot270|tx-3|cswap34|ty+2|rot180|invert|tx+2|ty+1|cadd2|id|tx+1|ty-3|ty-2|flip_v,0,0.08333333333333333,0.25,1.0,0.4,0.25,0.75,0.0,0.16148454102221876,0,,98514,0.6507423339644447,26,5
81,ty+1|ty+2|ty-1|tx+3|ty-2,flip_h|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd3|cswap12|cswap34|cswap14|tx-3|tx+3|ty-3|ty+3|id,id|tx+1|flip_h|tx-1|cswap12|tx+3|ty+1|ty+2|ty-2|ty-3|tx+2|ty-1|cswap34|cadd1|cswap14|ty+3|tx-3|cadd3,0,0.14583333333333334,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.15995720901992172,1,tx+1|tx+2|ty+3|ty-3,51000,0.3339172920677811,26,5
82,cadd1|ty+2|rot180|id,flip_h|flip_v|rot90|rot180|tx-2|tx+1|tx+2|ty-2|ty+1|ty+2|cadd1|cadd3|cswap23|cswap34|cswap14|tx+3|ty+3|id,rot90|tx+1|flip_v|id|cadd1|ty+3|flip_h|tx+3|ty+1|ty+2|tx+2|rot180|cswap23|cswap34|cadd3|cswap14|ty-2|tx-2,0,0.08333333333333333,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.15953666693530977,1,flip_h|flip_v|ty-2|cadd1,833,0.005811541108414531,26,4
83,ty-3|ty+3|tx+1|invert,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+1|tx+2|ty-1|ty+1|ty+2|cadd1|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,tx-1|flip_h|id|cswap34|invert|ty-3|flip_v|tx+3|ty+1|tx-3|cswap14|cadd1|ty+2|ty+3|tx+1|ty-1|rot90|tx+2|rot180|rot270|cswap23,0,0.1388888888888889,0.19047619047619047,1.0,0.32,0.19047619047619047,0.8095238095238095,0.0,0.16101366595830768,1,tx+1|invert|ty-3|ty+3,55172,0.36908520793076605,26,4
84,ty-2|tx-3|tx+2|invert|cswap34|cadd2,flip_h|rot270|rot180|tx-1|tx+2|ty-2|ty-1|ty+2|cadd2|cswap12|cswap34|invert|tx-3|id,rot180|id|ty-2|invert|cswap34|flip_h|tx-3|ty+2|tx+2|cadd2|ty-1|rot270|tx-1|cswap12,0,0.1111111111111111,0.42857142857142855,1.0,0.6,0.42857142857142855,0.5714285714285714,0.0,0.15974754199851304,0,,98514,0.6447717080591246,26,6
85,ty+1|flip_v,flip_h|flip_v|rot90|rot270|rot180|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|cadd1|cadd2|cswap12|cswap14|invert|tx-3|ty+3|id,tx+1|ty-2|rot180|invert|ty+1|cadd1|flip_v|tx-3|tx-1|ty-1|cadd2|rot90|id|flip_h|cswap12|cswap14|rot270|ty+3|tx+2,0,0.125,0.10526315789473684,1.0,0.1904761904761905,0.10526315789473684,0.8947368421052632,0.0,0.15755408303812146,1,flip_h|flip_h|flip_v|ty-1,41,0.00030804204288870096,26,2
86,ty-2|rot90|ty+1|cadd1,flip_h|flip_v|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty+3|id,flip_v|rot270|ty+3|tx-1|tx-3|tx+1|tx-2|ty-2|cadd1|tx+3|ty+2|tx+2|rot90|ty-1|flip_h|ty+1|id|cswap34|cadd2|cadd3|cswap14|invert|cswap12|cswap23,0,0.13194444444444445,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0,0.15853224997408688,1,rot90|tx+2|ty+1|cadd1,18758,0.12215687509160489,26,4
87,rot180|tx-2|tx-1|ty-1|invert|cadd1,flip_h|flip_v|rot270|rot180|tx-2|tx-1|tx+2|ty-1|ty+1|ty+2|cadd1|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty+3|id,tx-3|ty+3|cswap23|ty+1|tx+3|rot180|ty-1|cswap34|tx-2|invert|flip_v|tx-1|cadd1|flip_h|ty+2|cswap14|tx+2|id|rot270|cswap12,0,0.10416666666666667,0.3,1.0,0.4615384615384615,0.3,0.7,0.0,0.15949604206252843,0,,98514,0.6536807919619605,26,6
88,ty+1|tx-3|tx+1|cswap34|flip_h,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|cadd2|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|ty-3|ty+3,rot180|cswap23|cswap12|tx+2|flip_v|ty+1|ty-1|rot270|cswap34|tx-3|flip_h|tx+1|ty-2|tx+3|rot90|tx-1|ty-3|cadd2|cswap14|tx-2|ty+3,0,0.1111111111111111,0.23809523809523808,1.0,0.3846153846153846,0.23809523809523808,0.7619047619047619,0.0,0.1599065000191331,0,,98514,0.6856351250316948,26,5
89,tx-1|cadd1|flip_v,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|ty+3|id,tx+1|tx-3|tx-2|invert|rot270|cswap14|flip_h|tx-1|cadd2|ty-2|cadd1|flip_v|cswap12|rot180|cswap34|rot90|tx+3|cadd3|ty+3|ty-1|id|ty+2|tx+2|ty-3|ty+1|cswap23,0,0.09027777777777778,0.11538461538461539,1.0,0.20689655172413793,0.11538461538461539,0.8846153846153846,0.0,0.1592742910142988,1,flip_h|rot180|tx-1|cadd1,2445,0.01688541704788804,26,3
90,ty-1|flip_v|ty+2|cswap34|rot270,flip_v|rot90|rot270|rot180|tx-2|tx+1|tx+2|ty-2|ty-1|ty+2|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|invert|tx-3|tx+3|ty-3|id,ty-2|cadd2|cswap12|ty-3|tx+2|invert|cswap34|ty-1|rot270|rot180|flip_v|cswap14|cswap23|id|ty+2|tx+1|tx+3|tx-2|rot90|cadd3|tx-3,0,0.08333333333333333,0.23809523809523808,1.0,0.3846153846153846,0.23809523809523808,0.7619047619047619,0.0,0.1608974999981001,1,flip_h|rot90|cswap34|tx+3,1658,0.011532041942700744,26,5
91,ty+3|invert|flip_v|rot270|rot90|tx-3,flip_v|rot90|rot270|tx+1|tx+2|ty-1|ty+2|cadd2|cadd3|cswap23|invert|tx-3|ty-3|ty+3|id,ty-3|cswap23|ty-1|tx+2|id|cadd3|tx+1|rot270|ty+3|ty+2|invert|rot90|cadd2|flip_v|tx-3,0,0.09722222222222222,0.4,1.0,0.5714285714285715,0.4,0.6,0.0,0.16137487499509007,1,flip_v|invert|tx-3|ty-3,15721,0.10648945905268192,26,6
92,id|cadd2,flip_h|rot90|rot270|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+2|cadd2|cadd3|cswap23|cswap34|cswap14|tx-3|ty-3|id,cadd3|ty-1|cswap14|tx-1|ty-3|rot90|id|ty-2|cadd2|flip_h|cswap34|rot270|tx-3|tx+1|tx-2|tx+2|cswap23|ty+2,0,0.08333333333333333,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,0.8888888888888888,0.0,0.17766487505286932,1,flip_h|flip_h|cadd1|cadd1,368,0.002505833050236106,26,2
93,ty+2|cswap12|cadd3|id,flip_h|flip_v|rot90|rot270|tx-2|tx+1|ty-2|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap14|invert|tx+3|ty+3|id,flip_v|rot90|ty+3|tx+1|tx-2|ty+2|id|flip_h|rot270|invert|cswap12|cadd3|cadd2|ty+1|tx+3|ty-2|cswap14|cadd1,0,0.09027777777777778,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,0.7777777777777778,0.0,0.16132279206067324,1,ty+1|ty+1|cswap12|cadd3,70101,0.4869128749705851,26,4
94,ty+1|ty-2|ty+2|id|tx+2,rot90|rot180|tx-2|tx-1|tx+1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap23|cswap34|invert|tx+3|id,tx-1|ty-1|cadd1|cswap34|tx+1|tx+3|invert|tx-2|ty+1|id|cadd2|tx+2|ty-2|cswap23|ty+2|rot90|cadd3|rot180,0,0.08333333333333333,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,0.7222222222222222,0.0,0.16250149998813868,1,tx+1|tx+1|ty-1|ty+2,50142,0.337193249957636,26,5
95,ty+1|tx-3|flip_h|ty-3,flip_h|flip_v|rot90|rot270|rot180|tx-2|tx-1|tx+2|ty-2|ty-1|ty+1|ty+2|cadd1|cadd2|cadd3|cswap12|cswap23|cswap34|cswap14|tx-3|tx+3|ty-3|ty+3|id,tx-2|cadd2|rot180|ty+1|ty-3|rot270|cswap14|cswap34|tx-3|cswap12|tx+2|flip_h|rot90|tx+3|id|cadd1|flip_v|ty-1|cadd3|ty+3|ty+2|cswap23|ty-2|tx-1,0,0.125,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0,0.16030112490989268,1,flip_h|ty+1|tx+3|ty-3,6326,0.04226054192986339,26,4
