sample,true,geodesic_tasks,geodesic_order,geodesic_ok,geodesic_grid,geodesic_precision,geodesic_recall,geodesic_f1,geodesic_jaccard,geodesic_hallucination,geodesic_omission,stock_tasks,stock_order,stock_ok,stock_grid,stock_precision,stock_recall,stock_f1,stock_jaccard,stock_hallucination,stock_omission
104,flip_v,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
105,flip_h,flip_h|flip_v,flip_h|flip_v,0,0.09375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h,flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
106,flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,rotate,rotate,0,0.21875,0.0,0.0,0.0,0.0,1.0,1.0
107,flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|rotate,flip_h|rotate,0,0.1875,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
108,flip_h,rotate,rotate,0,0.375,0.0,0.0,0.0,0.0,1.0,1.0,rotate,rotate,0,0.375,0.0,0.0,0.0,0.0,1.0,1.0
109,flip_h,flip_h|rotate,rotate|flip_h,0,0.203125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|rotate,rotate|flip_h,0,0.203125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
110,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,0,0.375,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
111,flip_h,flip_h|rotate,rotate|flip_h,0,0.140625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,rotate,rotate,0,0.25,0.0,0.0,0.0,0.0,1.0,1.0
112,flip_v,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.21875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,rotate|flip_v,0,0.109375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
113,rotate|flip_v,flip_h|flip_v,flip_h|flip_v,0,0.1875,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,flip_h|flip_v,flip_h|flip_v,0,0.1875,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
114,rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
115,flip_v|flip_h,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.203125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h,flip_h,0,0.15625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
116,flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_v|flip_h,0,0.28125,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
117,flip_v|flip_h,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.171875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.171875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
118,flip_v,flip_v|rotate,rotate|flip_v,0,0.28125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_v|rotate,rotate|flip_v,0,0.28125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
119,rotate,flip_v|rotate,rotate|flip_v,0,0.3125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_v|rotate,rotate|flip_v,0,0.3125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
120,rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,rotate|flip_v,0,0.09375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
121,flip_v,flip_h|flip_v,flip_v|flip_h,0,0.09375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|flip_v,flip_v|flip_h,0,0.09375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
122,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.09375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
123,rotate,flip_h|rotate,flip_h|rotate,0,0.03125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
124,flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.171875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
125,flip_v|flip_h,flip_h|flip_v,flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v,flip_v,0,0.0625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
126,rotate,flip_h|rotate,rotate|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h,flip_h,0,0.28125,0.0,0.0,0.0,0.0,1.0,1.0
127,flip_h|rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,rotate,rotate,0,0.15625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
128,flip_h|rotate|flip_v,flip_h|flip_v,flip_h|flip_v,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,flip_h|flip_v,flip_h|flip_v,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
129,flip_h|flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.21875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
130,flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
131,flip_h,flip_h|rotate,flip_h|rotate,0,0.109375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|rotate,flip_h|rotate,0,0.109375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
132,flip_h,flip_h|rotate,flip_h|rotate,0,0.171875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|rotate,flip_h|rotate,0,0.171875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
133,rotate,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
134,flip_v,flip_v|rotate,flip_v|rotate,0,0.203125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_v|rotate,flip_v|rotate,0,0.203125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
135,rotate|flip_h,flip_h|rotate,rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,0,0.125,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
136,rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
137,flip_h|rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
138,flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_v,flip_v,0,0.0625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
139,flip_h|flip_v,flip_h|flip_v,flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,0,0.09375,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
140,flip_h|rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_h|flip_v,0,0.1875,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
141,rotate|flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
142,flip_h,flip_h,flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
143,flip_h|flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,0,0.3125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
144,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
145,flip_h,flip_h,flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
146,flip_h|rotate,flip_h|flip_v,flip_h|flip_v,0,0.28125,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,flip_h|flip_v,flip_h|flip_v,0,0.28125,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
147,flip_h,flip_h|rotate,flip_h|rotate,0,0.140625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|rotate,flip_h|rotate,0,0.140625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
148,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.0625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
149,flip_h,flip_h|flip_v,flip_h|flip_v,0,0.0625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|flip_v,flip_h|flip_v,0,0.0625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
150,flip_v,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.1875,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v,flip_v|flip_h,0,0.1875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
